published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2020-07-05,60.0,60.0,59.0,59.0,-3.28,170.0,10170.0,-1
2020-07-06,58.0,58.0,56.0,58.0,-1.69,720.0,41200.0,-1
2020-07-07,57.0,57.0,53.0,56.0,-3.45,510.0,27780.0,-1
2020-07-08,55.0,56.0,55.0,56.0,0.0,140.0,7730.0,0
2020-07-09,56.0,57.0,55.0,56.0,0.0,300.0,16790.0,0
2020-07-12,56.0,56.0,54.0,55.0,-1.79,720.0,39780.0,-1
2020-07-13,54.0,55.0,52.0,52.0,-5.45,2430.0,128510.0,-1
2020-07-14,51.0,52.0,51.0,51.0,-1.92,400.0,20720.0,-1
2020-07-15,50.0,52.0,49.0,51.0,0.0,600.0,30082.0,0
2020-07-16,52.0,55.0,51.0,55.0,7.84,570.0,30290.0,1
2020-07-20,57.0,58.0,57.0,58.0,5.45,680.0,38940.0,1
2020-07-21,58.0,58.0,57.0,58.0,0.0,1060.0,60550.0,0
2020-07-22,57.0,57.0,54.0,54.0,-6.9,410.0,23080.0,-1
2020-07-23,53.0,54.0,52.0,54.0,0.0,680.0,36130.0,0
2020-07-26,53.0,54.0,51.0,54.0,0.0,1030.0,54510.0,0
2020-07-27,53.0,53.0,50.0,51.0,-5.56,1576.0,80263.0,-1
2020-07-28,52.0,54.0,52.0,53.0,3.92,1097.0,57521.0,1
2020-07-29,54.0,58.0,54.0,58.0,9.43,470.0,26790.0,1
2020-07-30,59.0,63.0,59.0,63.0,8.62,1995.0,123450.0,1
2020-08-02,66.0,67.0,63.0,64.0,1.59,3640.0,238500.0,1
2020-08-03,63.0,63.0,58.0,63.0,-1.56,1210.0,73270.0,-1
2020-08-05,62.0,62.0,57.0,57.0,-9.52,1093.0,64672.0,-1
2020-08-06,56.0,57.0,54.0,56.0,-1.75,880.0,48980.0,-1
2020-08-09,55.0,58.0,54.0,58.0,3.57,890.0,49060.0,1
2020-08-10,59.0,59.0,56.0,56.0,-3.45,1500.0,84490.0,-1
2020-08-11,55.0,56.0,54.0,54.0,-3.57,1350.0,73860.0,-1
2020-08-12,53.0,59.0,53.0,59.0,9.26,880.0,48000.0,1
2020-08-13,58.0,61.0,55.0,57.0,-3.39,1210.0,70980.0,-1
2020-08-16,57.0,57.0,54.0,56.0,-1.75,905.0,50185.0,-1
2020-08-17,55.0,60.0,55.0,60.0,7.14,850.0,47350.0,1
2020-08-18,59.0,59.0,56.0,56.0,-6.67,569.0,32687.0,-1
2020-08-19,55.0,58.0,55.0,57.0,1.79,2180.0,123600.0,1
2020-08-20,56.0,57.0,55.0,56.0,-1.75,280.0,15660.0,-1
2020-08-23,55.0,60.0,55.0,59.0,5.36,570.0,33060.0,1
2020-08-24,58.0,62.0,56.0,62.0,5.08,3408.0,200630.0,1
2020-08-25,62.0,63.0,59.0,62.0,0.0,1800.0,110520.0,0
2020-08-26,63.0,64.0,61.0,62.0,0.0,328.0,20396.0,0
2020-08-27,61.0,62.0,60.0,60.0,-3.23,2999.0,180779.0,-1
2020-08-30,59.0,61.0,57.0,61.0,1.67,660.0,38590.0,1
2020-08-31,60.0,65.0,59.0,61.0,0.0,1770.0,108590.0,0
2020-09-02,62.0,67.0,61.0,67.0,9.84,9390.0,616460.0,1
2020-09-03,68.0,72.0,68.0,72.0,7.46,6417.0,450888.0,1
2020-09-06,73.0,73.0,69.0,73.0,1.39,3808.0,274006.0,1
2020-09-07,72.0,72.0,67.0,68.0,-6.85,1420.0,97130.0,-1
2020-09-08,67.0,68.0,64.0,65.0,-4.41,2075.0,136815.0,-1
2020-09-09,64.0,67.0,64.0,67.0,3.08,1460.0,94280.0,1
2020-09-10,66.0,69.0,66.0,67.0,0.0,1080.0,73120.0,0
2020-09-13,66.0,68.0,66.0,67.0,0.0,1730.0,115540.0,0
2020-09-14,66.0,73.0,66.0,73.0,8.96,8630.0,624260.0,1
2020-09-15,74.0,80.0,74.0,80.0,9.59,7257.0,572436.0,1
2020-09-16,80.0,88.0,80.0,88.0,10.0,4083.0,348614.0,1
2020-09-17,89.0,96.0,89.0,96.0,9.09,3350.0,318780.0,1
2020-09-20,97.0,105.0,97.0,105.0,9.38,27434.0,2817856.0,1
2020-09-21,103.0,103.0,95.0,95.0,-9.52,3715.0,355655.0,-1
2020-09-22,91.0,95.0,86.0,86.0,-9.47,5026.0,463762.0,-1
2020-09-23,85.0,88.0,84.0,87.0,1.16,2590.0,219990.0,1
2020-09-24,87.0,95.0,87.0,95.0,9.2,4182.0,396153.0,1
2020-09-27,95.0,104.0,95.0,104.0,9.47,13525.0,1401365.0,1
2020-09-28,106.0,106.0,96.0,101.0,-2.88,6953.0,698844.0,-1
2020-09-29,100.0,111.0,97.0,111.0,9.9,21670.0,2330825.0,1
2020-09-30,112.0,122.0,112.0,122.0,9.91,19784.0,2397515.0,1
2020-10-01,125.0,134.0,118.0,123.0,0.82,18391.0,2369344.0,1
2020-10-04,123.0,123.0,111.0,121.0,-1.63,13787.0,1549578.0,-1
2020-10-05,119.0,123.0,112.0,123.0,1.65,18352.0,2144636.0,1
2020-10-06,122.0,132.0,117.0,132.0,7.32,17591.0,2219212.0,1
2020-10-07,132.0,145.0,128.0,145.0,9.85,25855.0,3658478.0,1
2020-10-08,145.0,155.0,137.0,137.0,-5.52,20475.0,2933625.0,-1
2020-10-11,135.0,140.0,132.0,132.0,-3.65,13495.0,1815535.0,-1
2020-10-12,131.0,134.0,126.0,133.0,0.76,12155.0,1577790.0,1
2020-10-13,131.0,132.0,122.0,124.0,-6.77,9449.0,1185746.0,-1
2020-10-14,122.0,124.0,113.0,115.0,-7.26,13332.0,1551755.0,-1
2020-10-15,117.0,121.0,113.0,118.0,2.61,4390.0,509020.0,1
2020-10-18,117.0,119.0,113.0,113.0,-4.24,3665.0,423535.0,-1
2020-10-19,113.0,124.0,112.0,124.0,9.73,5544.0,676282.0,1
2020-10-20,124.0,136.0,124.0,135.0,8.87,18805.0,2445249.0,1
2020-10-21,135.0,137.0,127.0,130.0,-3.7,13580.0,1772198.0,-1
2020-10-22,128.0,130.0,126.0,128.0,-1.54,2758.0,352757.0,-1
2020-10-28,129.0,130.0,122.0,125.0,-2.34,3900.0,486480.0,-1
2020-10-29,123.0,129.0,121.0,126.0,0.8,6131.0,752425.0,1
2020-11-01,124.0,132.0,122.0,130.0,3.17,5990.0,767350.0,1
2020-11-02,131.0,131.0,128.0,130.0,0.0,3330.0,427980.0,0
2020-11-03,128.0,130.0,124.0,127.0,-2.31,3660.0,464130.0,-1
2020-11-04,126.0,128.0,125.0,126.0,-0.79,2050.0,258810.0,-1
2020-11-05,120.0,138.0,120.0,137.0,8.73,19370.0,2564490.0,1
2020-11-08,136.0,144.0,133.0,144.0,5.11,23345.0,3284875.0,1
2020-11-09,144.0,144.0,137.0,137.0,-4.86,11206.0,1561047.0,-1
2020-11-10,131.0,143.0,131.0,139.0,1.46,7145.0,988480.0,1
2020-11-11,133.0,147.0,133.0,139.0,0.0,3065.0,425175.0,0
2020-11-12,133.0,141.0,133.0,138.0,-0.72,5841.0,797685.0,-1
2020-11-18,136.0,138.0,126.0,130.0,-5.8,16396.0,2135238.0,-1
2020-11-19,131.0,138.0,128.0,137.0,5.38,6579.0,885042.0,1
2020-11-22,135.0,141.0,130.0,132.0,-3.65,13469.0,1787824.0,-1
2020-11-23,130.0,134.0,129.0,132.0,0.0,12675.0,1671047.0,0
2020-11-24,130.0,142.0,128.0,131.0,-0.76,2600.0,344100.0,-1
2020-11-25,132.0,139.0,130.0,132.0,0.76,10720.0,1420520.0,1
2020-11-26,130.0,133.0,130.0,130.0,-1.52,7264.0,954314.0,-1
2020-11-29,130.0,130.0,126.0,130.0,0.0,8010.0,1024830.0,0
2020-11-30,128.0,134.0,128.0,133.0,2.31,10418.0,1358902.0,1
2020-12-01,131.0,133.0,129.0,129.0,-3.01,12020.0,1570675.0,-1
2020-12-02,123.0,131.0,123.0,128.0,-0.78,6087.0,781843.0,-1
2020-12-03,128.0,132.0,126.0,128.0,0.0,6055.0,776420.0,0
2020-12-06,122.0,127.0,122.0,124.0,-3.13,4040.0,505040.0,-1
2020-12-07,130.0,130.0,122.0,125.0,0.81,5670.0,700225.0,1
2020-12-08,123.0,126.0,121.0,126.0,0.8,7395.0,920310.0,1
2020-12-09,125.0,128.0,122.0,124.0,-1.59,5427.0,669664.0,-1
2020-12-10,130.0,130.0,120.0,122.0,-1.61,3230.0,394860.0,-1
2020-12-13,120.0,122.0,120.0,122.0,0.0,3215.0,387595.0,0
2020-12-14,128.0,130.0,117.0,122.0,0.0,8412.0,1005923.0,0
2020-12-15,120.0,122.0,120.0,120.0,-1.64,3380.0,409330.0,-1
2020-12-16,118.0,120.0,117.0,118.0,-1.67,4090.0,486320.0,-1
2020-12-17,117.0,120.0,115.0,117.0,-0.85,10610.0,1252320.0,-1
2020-12-20,115.0,115.0,106.0,109.0,-6.84,11678.0,1270592.0,-1
2020-12-21,107.0,109.0,100.0,107.0,-1.83,10865.0,1135395.0,-1
2020-12-22,107.0,113.0,107.0,113.0,5.61,6682.0,740530.0,1
2020-12-23,112.0,115.0,111.0,114.0,0.88,8184.0,921144.0,1
2020-12-24,112.0,112.0,108.0,110.0,-3.51,1636.0,179406.0,-1
2020-12-27,108.0,112.0,108.0,108.0,-1.82,2140.0,233640.0,-1
2020-12-28,106.0,109.0,106.0,106.0,-1.85,3435.0,368830.0,-1
2020-12-29,104.0,109.0,104.0,106.0,0.0,1300.0,138480.0,0
2020-12-30,105.0,107.0,104.0,107.0,0.94,3211.0,337619.0,1
2020-12-31,105.0,107.0,105.0,107.0,0.0,3640.0,386330.0,0
2021-01-03,109.0,109.0,102.0,106.0,-0.93,5440.0,581533.0,-1
2021-01-04,106.0,111.0,106.0,109.0,2.83,2465.0,266110.0,1
2021-01-05,110.0,119.0,109.0,119.0,9.17,13483.0,1542791.0,1
2021-01-06,124.0,127.0,113.0,114.0,-4.2,11045.0,1345160.0,-1
2021-01-07,114.0,120.0,112.0,118.0,3.51,4845.0,573005.0,1
2021-01-10,116.0,118.0,112.0,116.0,-1.69,2119.0,242992.0,-1
2021-01-11,114.0,116.0,114.0,115.0,-0.86,3890.0,446540.0,-1
2021-01-12,113.0,117.0,113.0,115.0,0.0,3290.0,379600.0,0
2021-01-13,113.0,121.0,113.0,119.0,3.48,11061.0,1306475.0,1
2021-01-17,114.0,120.0,114.0,118.0,-0.84,5336.0,633282.0,-1
2021-01-18,118.0,121.0,116.0,117.0,-0.85,5076.0,603911.0,-1
2021-01-19,117.0,119.0,116.0,116.0,-0.85,4577.0,538046.0,-1
2021-01-20,115.0,119.0,114.0,117.0,0.86,7185.0,837015.0,1
2021-01-21,118.0,128.0,118.0,127.0,8.55,24656.0,3006648.0,1
2021-01-24,129.0,132.0,124.0,125.0,-1.57,13101.0,1656625.0,-1
2021-01-25,123.0,132.0,123.0,127.0,1.6,14406.0,1826761.0,1
2021-01-26,127.0,128.0,123.0,123.0,-3.15,6450.0,805680.0,-1
2021-01-27,121.0,128.0,121.0,125.0,1.63,8219.0,1031163.0,1
2021-01-28,123.0,127.0,123.0,126.0,0.8,6154.0,770939.0,1
2021-01-31,124.0,124.0,120.0,120.0,-4.76,3572.0,434624.0,-1
2021-02-01,118.0,127.0,118.0,124.0,3.33,5905.0,740305.0,1
2021-02-02,122.0,128.0,120.0,124.0,0.0,8656.0,1072428.0,0
2021-02-03,122.0,126.0,122.0,124.0,0.0,7901.0,979319.0,0
2021-02-04,120.0,127.0,120.0,125.0,0.81,10159.0,1269256.0,1
2021-02-07,125.0,137.0,123.0,137.0,9.6,41088.0,5417992.0,1
2021-02-08,139.0,144.0,133.0,140.0,2.19,27078.0,3755533.0,1
2021-02-09,140.0,141.0,133.0,135.0,-3.57,17444.0,2388891.0,-1
2021-02-10,133.0,136.0,132.0,133.0,-1.48,6339.0,843866.0,-1
2021-02-11,132.0,134.0,131.0,132.0,-0.75,3510.0,462400.0,-1
2021-02-14,130.0,130.0,126.0,129.0,-2.27,5880.0,754890.0,-1
2021-02-15,129.0,133.0,127.0,133.0,3.1,5791.0,748564.0,1
2021-02-16,135.0,136.0,127.0,134.0,0.75,8193.0,1089403.0,1
2021-02-17,136.0,136.0,128.0,132.0,-1.49,1605.0,209310.0,-1
2021-02-18,130.0,132.0,128.0,129.0,-2.27,3571.0,464250.0,-1
2021-02-21,127.0,134.0,127.0,133.0,3.1,8321.0,1098389.0,1
2021-02-22,133.0,146.0,132.0,138.0,3.76,43693.0,6170307.0,1
2021-02-23,144.0,144.0,131.0,137.0,-0.72,10790.0,1482253.0,-1
2021-02-24,136.0,138.0,134.0,134.0,-2.19,6370.0,866980.0,-1
2021-02-25,132.0,138.0,130.0,131.0,-2.24,11430.0,1525590.0,-1
2021-02-28,129.0,129.0,124.0,126.0,-3.82,11867.0,1491872.0,-1
2021-03-01,124.0,128.0,124.0,127.0,0.79,1855.0,233450.0,1
2021-03-02,125.0,125.0,121.0,122.0,-3.94,6524.0,799188.0,-1
2021-03-03,120.0,128.0,120.0,126.0,3.28,3954.0,487660.0,1
2021-03-04,128.0,130.0,126.0,126.0,0.0,3800.0,480200.0,0
2021-03-07,124.0,128.0,123.0,125.0,-0.79,5140.0,644860.0,-1
2021-03-09,123.0,137.0,123.0,131.0,4.8,16363.0,2150062.0,1
2021-03-10,125.0,144.0,125.0,144.0,9.92,48123.0,6773963.0,1
2021-03-14,144.0,158.0,144.0,158.0,9.72,63998.0,9847723.0,1
2021-03-15,165.0,173.0,149.0,173.0,9.49,78184.0,12874388.0,1
2021-03-16,181.0,190.0,181.0,190.0,9.83,45114.0,8531681.0,1
2021-03-17,199.0,202.0,171.0,173.0,-8.95,42901.0,7595410.0,-1
2021-03-18,174.0,175.0,158.0,166.0,-4.05,38526.0,6388199.0,-1
2021-03-21,163.0,163.0,150.0,159.0,-4.22,36167.0,5633273.0,-1
2021-03-22,156.0,165.0,151.0,160.0,0.63,13736.0,2182167.0,1
2021-03-23,160.0,171.0,155.0,163.0,1.88,10603.0,1722987.0,1
2021-03-24,163.0,168.0,157.0,161.0,-1.23,14729.0,2391183.0,-1
2021-03-25,164.0,167.0,156.0,158.0,-1.86,9376.0,1502874.0,-1
2021-03-29,155.0,157.0,154.0,155.0,-1.9,4855.0,750917.0,-1
2021-03-30,158.0,158.0,155.0,156.0,0.65,6595.0,1029045.0,1
2021-03-31,155.0,158.0,153.0,154.0,-1.28,10601.0,1638946.0,-1
2021-04-01,151.0,163.0,151.0,157.0,1.95,13746.0,2156138.0,1
2021-04-04,156.0,166.0,153.0,164.0,4.46,24693.0,3949510.0,1
2021-04-05,172.0,172.0,158.0,160.0,-2.44,5967.0,955379.0,-1
2021-04-06,167.0,173.0,160.0,166.0,3.75,27149.0,4481423.0,1
2021-04-07,173.0,173.0,160.0,161.0,-3.01,12994.0,2125971.0,-1
2021-04-08,161.0,166.0,159.0,164.0,1.86,10035.0,1621561.0,1
2021-04-12,166.0,171.0,162.0,163.0,-0.61,24308.0,4028062.0,-1
2021-04-13,163.0,166.0,161.0,165.0,1.23,13720.0,2257062.0,1
2021-04-15,162.0,171.0,162.0,164.0,-0.61,16431.0,2701947.0,-1
2021-04-18,162.0,166.0,162.0,165.0,0.61,8942.0,1470690.0,1
2021-04-19,162.0,165.0,160.0,163.0,-1.21,3418.0,558827.0,-1
2021-04-20,161.0,164.0,160.0,164.0,0.61,7360.0,1188145.0,1
2021-04-21,164.0,165.0,161.0,162.0,-1.22,8188.0,1331589.0,-1
2021-04-22,159.0,166.0,158.0,165.0,1.85,15101.0,2460810.0,1
2021-04-25,162.0,169.0,160.0,161.0,-2.42,19595.0,3205512.0,-1
2021-04-26,158.0,164.0,156.0,156.0,-3.11,13861.0,2228100.0,-1
2021-04-27,149.0,164.0,149.0,163.0,4.49,11553.0,1852009.0,1
2021-04-28,171.0,177.0,153.0,164.0,0.61,8266.0,1381749.0,1
2021-04-29,166.0,166.0,161.0,164.0,0.0,5060.0,827270.0,0
2021-05-02,156.0,168.0,156.0,166.0,1.22,20246.0,3355429.0,1
2021-05-03,168.0,169.0,164.0,164.0,-1.2,13580.0,2262470.0,-1
2021-05-04,163.0,180.0,163.0,169.0,3.05,27375.0,4650719.0,1
2021-05-05,172.0,185.0,172.0,185.0,9.47,85641.0,15568382.0,1
2021-05-06,194.0,199.0,175.0,189.0,2.16,52800.0,10027476.0,1
2021-05-09,189.0,189.0,172.0,182.0,-3.7,32066.0,5849755.0,-1
2021-05-10,179.0,182.0,176.0,182.0,0.0,15920.0,2868365.0,0
2021-05-11,183.0,188.0,179.0,184.0,1.1,24858.0,4527164.0,1
2021-05-12,182.0,201.0,180.0,196.0,6.52,54427.0,10517566.0,1
2021-05-13,205.0,212.0,190.0,212.0,8.16,69342.0,14434848.0,1
2021-05-16,210.0,210.0,198.0,204.0,-3.77,48287.0,9816074.0,-1
2021-05-17,207.0,214.0,200.0,210.0,2.94,42283.0,8739531.0,1
2021-05-18,220.0,231.0,215.0,231.0,10.0,58994.0,13435477.0,1
2021-05-19,242.0,246.0,218.0,224.0,-3.03,53397.0,12358004.0,-1
2021-05-20,222.0,226.0,211.0,219.0,-2.23,31624.0,6898425.0,-1
2021-05-23,219.0,234.0,211.0,229.0,4.57,33090.0,7398855.0,1
2021-05-24,240.0,240.0,224.0,225.0,-1.75,32936.0,7560796.0,-1
2021-05-25,221.0,247.0,221.0,247.0,9.78,70202.0,16878915.0,1
2021-05-27,259.0,271.0,250.0,271.0,9.72,39493.0,10469177.0,1
2021-05-30,280.0,298.0,275.0,298.0,9.96,122538.0,36164569.0,1
2021-05-31,300.0,306.0,270.0,278.0,-6.71,66172.0,18666047.0,-1
2021-06-01,265.0,282.0,260.0,268.0,-3.6,22902.0,6211908.0,-1
2021-06-02,263.0,277.0,244.0,272.0,1.49,51052.0,13239968.0,1
2021-06-03,267.0,277.0,260.0,260.0,-4.41,31757.0,8398504.0,-1
2021-06-06,247.0,258.0,235.0,247.0,-5.0,35460.0,8677518.0,-1
2021-06-07,243.0,270.0,243.0,269.0,8.91,34715.0,9063045.0,1
2021-06-08,270.0,283.0,270.0,280.0,4.09,30981.0,8664389.0,1
2021-06-09,282.0,282.0,267.0,272.0,-2.86,17918.0,4910560.0,-1
2021-06-10,270.0,294.0,265.0,291.0,6.99,51651.0,14547270.0,1
2021-06-13,300.0,320.0,294.0,320.0,9.97,74449.0,23116412.0,1
2021-06-14,336.0,352.0,336.0,352.0,10.0,39973.0,14042786.0,1
2021-06-15,369.0,387.0,335.0,359.0,1.99,106226.0,38700093.0,1
2021-06-16,342.0,350.0,324.0,324.0,-9.75,59978.0,19749589.0,-1
2021-06-17,318.0,335.0,294.0,320.0,-1.23,38875.0,12125746.0,-1
2021-06-20,314.0,316.0,288.0,295.0,-7.81,29477.0,8853828.0,-1
2021-06-21,290.0,295.0,268.0,272.0,-7.8,26926.0,7525924.0,-1
2021-06-22,272.0,299.0,268.0,299.0,9.93,12463.0,3605867.0,1
2021-06-23,313.0,322.0,294.0,317.0,6.02,38591.0,12037839.0,1
2021-06-24,303.0,324.0,303.0,306.0,-3.47,14829.0,4567025.0,-1
2021-06-27,306.0,319.0,299.0,300.0,-1.96,13777.0,4216222.0,-1
2021-06-28,305.0,305.0,293.0,294.0,-2.0,11272.0,3346120.0,-1
2021-06-29,290.0,304.0,278.0,279.0,-5.1,10422.0,2989587.0,-1
2021-06-30,276.0,306.0,261.0,292.0,4.66,12276.0,3339042.0,1
2021-07-01,296.0,302.0,290.0,291.0,-0.34,4503.0,1323437.0,-1
